Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2013.0,City of Lakeland - (FL),FL,675,CT,WOO,,,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,675,CT,NG,4912.7324100000005,1039.8,0.21165410879767416,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,675,CT,RFO,,,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,675,GT,DFO,,,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,675,GT,NG,,,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,CA,DFO,,,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,CA,NG,,726690.0,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,CT,DFO,,,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,CT,NG,4264919.34534,1289497.0,0.3023496801666249,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,GT,DFO,1.75842,0.365,0.20757270731679572,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,GT,NG,512.28636,104.635,0.2042509974304216,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,IC,DFO,83.23188,24.0,0.2883510501024367,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,ST,COL,4171104.70764,1291205.5,0.3095595988360025,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,ST,NG,70484.80035,21719.532000000003,0.3081449034706672,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,ST,PC,,,,Polk,33801.0
2013.0,City of Lakeland - (FL),FL,676,ST,RFO,,,,Polk,33801.0
2013.0,Village of Morrisville - (VT),VT,678,HY,HYC,2583.70512,924.0,0.3576259507509123,Lamoille,5655.0
2013.0,New Smyrna Beach Utilities Commission,FL,679,IC,DFO,,,,Volusia,32168.0
2013.0,New Smyrna Beach Utilities Commission,FL,681,IC,DFO,,,,Volusia,32168.0
2013.0,Pacific Gas & Electric Co,CA,682,HY,HYC,585665.81274,209452.0,0.3576305726641141,Fresno,93602.0
2013.0,Orlando Utilities Comm,FL,683,GT,DFO,142.13895,-49.934,-0.3513041288119829,Brevard,32780.0
2013.0,Orlando Utilities Comm,FL,683,GT,NG,40115.4216,7511.934,0.18725800952320046,Brevard,32780.0
2013.0,City of Tallahassee - (FL),FL,688,CA,DFO,,4.635,,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,688,CA,NG,33332.02338,475434.37,14.263591639182394,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,688,CT,DFO,30.77235,8.477,0.2754745737650846,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,688,CT,NG,3089143.89945,894812.52,0.2896635926087208,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,688,GT,DFO,446.93175,123.81299999999999,0.2770288752141686,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,688,GT,NG,186049.33503,54012.187000000005,0.2903110994258091,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,688,ST,NG,531146.29371,141765.0,0.26690386750096035,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,688,ST,RFO,,,,Leon,32304.0
2013.0,City of Tallahassee - (FL),FL,689,CA,DFO,,0.213,,Wakulla,32355.0
2013.0,City of Tallahassee - (FL),FL,689,CA,NG,,399646.79,,Wakulla,32355.0
2013.0,City of Tallahassee - (FL),FL,689,CT,DFO,1.75842,0.409,0.23259517066457386,Wakulla,32355.0
2013.0,City of Tallahassee - (FL),FL,689,CT,NG,2482456.46868,663449.59,0.2672552765256653,Wakulla,32355.0
2013.0,City of Tallahassee - (FL),FL,689,GT,DFO,,-2.96,,Wakulla,32355.0
2013.0,City of Tallahassee - (FL),FL,689,GT,NG,1545.94425,-77.04,-0.049833621102442736,Wakulla,32355.0
2013.0,City of Tallahassee - (FL),FL,689,ST,NG,141752.39067,34976.0,0.24674010670778904,Wakulla,32355.0
2013.0,USCE-Mobile District,FL,690,HY,HYC,647718.40305,231644.0,0.35763072179086824,Gadsden,32324.0
2013.0,Gamesa Wind US,WY,692,WT,WND,50031.44505,17893.0,0.3576350829387048,Carbon,82329.0
2013.0,City of Vero Beach - (FL),FL,693,CA,DFO,,15.738,,Indian River,32961.0
2013.0,City of Vero Beach - (FL),FL,693,CA,NG,,1129.262,,Indian River,32961.0
2013.0,City of Vero Beach - (FL),FL,693,CT,DFO,1742.30115,368.55699999999996,0.2115346132900159,Indian River,32961.0
2013.0,City of Vero Beach - (FL),FL,693,CT,NG,16616.77593,4023.4429999999998,0.2421313867954408,Indian River,32961.0
2013.0,City of Vero Beach - (FL),FL,693,ST,NG,3311.1048600000004,695.0,0.2098997251328368,Indian River,32961.0
2013.0,City of Vero Beach - (FL),FL,693,ST,RFO,,,,Indian River,32961.0
2013.0,"Florida Keys El Coop Assn, Inc",FL,696,IC,DFO,339.9612,-378.0,-1.1118915923346546,MONROE,33050.0
2013.0,Trenton Municipal Utilities - (MO),MO,698,IC,DFO,108.72896999999999,36.0,0.3310985103602103,Grundy,64683.0
2013.0,Georgia Power Co,AL,702,HY,HYC,1327181.85543,474641.0,0.3576307180949357,Lee,36874.0
2013.0,Georgia Power Co,GA,703,GT,DFO,136.27755,30.0,0.2201389737341184,Bartow,30120.0
2013.0,Georgia Power Co,GA,703,ST,COL,34558169.93907,12014878.0,0.34767113018957896,Bartow,30120.0
2013.0,Georgia Power Co,GA,703,ST,DFO,64648.89744,22295.742000000002,0.34487428065872977,Bartow,30120.0
2013.0,Georgia Power Co,GA,704,HY,HYC,87464.98307999999,31280.0,0.3576288349749029,Rabun,30523.0
2013.0,Georgia Power Co,GA,706,HY,HYC,102231.31503,36561.0,0.3576301448266717,Dougherty,31071.0
2013.0,Georgia Power Co,AL,707,HY,HYC,535180.40226,191397.0,0.35763080858670154,Lee,36877.0
2013.0,Georgia Power Co,GA,708,ST,COL,2858238.14943,820328.03,0.28700478655481976,Floyd,30129.0
2013.0,Georgia Power Co,GA,708,ST,DFO,26138.03409,7608.968000000001,0.2911071266415966,Floyd,30129.0
2013.0,Georgia Power Co,GA,709,ST,ORW,,,,Putnam,31061.0
2013.0,Georgia Power Co,GA,709,ST,COL,8170233.887789999,2681924.4,0.3282555232608457,Putnam,31061.0
2013.0,Georgia Power Co,GA,709,ST,DFO,29998.93827,9162.624,0.3054316095300929,Putnam,31061.0
2013.0,Georgia Power Co,GA,710,CA,DFO,,,,Cobb,30080.0
2013.0,Georgia Power Co,GA,710,CA,NG,1271952.22779,6333881.0,4.9796532146533785,Cobb,30080.0
2013.0,Georgia Power Co,GA,710,CT,COL,,,,Cobb,30080.0
2013.0,Georgia Power Co,GA,710,CT,DFO,,,,Cobb,30080.0
2013.0,Georgia Power Co,GA,710,CT,NG,35282591.50173,11796379.0,0.33433992509936783,Cobb,30080.0
2013.0,Georgia Power Co,GA,710,GT,DFO,165.58455,-86.007,-0.5194144018871326,Cobb,30080.0
2013.0,Georgia Power Co,GA,710,GT,NG,236.80056000000002,-143.993,-0.6080771092771065,Cobb,30080.0
2013.0,Georgia Power Co,AL,711,HY,HYC,,,,Chambers,36854.0
2013.0,Georgia Power Co,GA,712,HY,HYC,240751.1436,86100.0,0.3576306999523636,Jasper,31024.0
2013.0,Pacific Gas & Electric Co,CA,714,HY,HYC,10913.34066,3903.0,0.3576356792659673,Butte,95954.0
2013.0,Georgia Power Co,GA,715,GT,DFO,9705.306120000001,33.0,0.0034002018681302554,Glynn,31523.0
2013.0,Georgia Power Co,GA,715,IC,DFO,43.9605,16.0,0.3639631032404089,Glynn,31523.0
2013.0,Georgia Power Co,GA,715,ST,DFO,,-1210.5,,Glynn,31523.0
2013.0,Georgia Power Co,GA,715,ST,RFO,,-1210.5,,Glynn,31523.0
2013.0,Georgia Power Co,GA,717,HY,HYC,108572.76369,38829.0,0.3576311284740403,Fulton,30350.0
2013.0,Georgia Power Co,GA,718,HY,HYC,50957.25318,18224.0,0.35763309171367696,Rabun,30523.0
2013.0,Georgia Power Co,GA,719,HY,HYC,201327.95334,72001.0,0.3576304174632206,Muscogee,31904.0
2013.0,Georgia Power Co,GA,720,HY,HYC,584916.7258199999,209184.0,0.3576303955178287,Muscogee,31904.0
2013.0,Georgia Power Co,GA,722,HY,HYC,379053.22116,135561.0,0.3576305184405203,Baldwin,31024.0
2013.0,Georgia Power Co,GA,723,HY,HYC,676996.9752600001,242115.0,0.3576308445204145,Habersham,30523.0
2013.0,Georgia Power Co,GA,724,HY,HYC,178452.08142,63820.0,0.3576310205639741,Rabun,30523.0
2013.0,Georgia Power Co,GA,725,HY,HYC,446239.51866000006,159589.0,0.3576308088517693,Habersham,30523.0
2013.0,Georgia Power Co,GA,727,GT,DFO,2606.56458,70.0,0.02685527170019321,Dougherty,31705.0
2013.0,Georgia Power Co,GA,727,ST,COL,36830.69304,5382.675,0.1461464489455613,Dougherty,31705.0
2013.0,Georgia Power Co,GA,727,ST,DFO,429.64062,-42.675,-0.0993272004867696,Dougherty,31705.0
2013.0,Georgia Power Co,GA,728,ST,COL,4914339.605880001,1532435.2,0.311829324568136,Coweta,30264.0
2013.0,Georgia Power Co,GA,728,ST,DFO,7814.418479999999,2260.762,0.28930649232391764,Coweta,30264.0
2013.0,Georgia Power Co,GA,728,ST,NG,394392.50496,126721.0,0.3213068159417793,Coweta,30264.0
2013.0,Georgia Power Co,GA,729,HY,HYC,217805.81409,77894.0,0.3576304899180205,Stephens,30523.0
2013.0,Georgia Power Co,GA,732,GT,DFO,52.45953000000001,-12.925,-0.2463804002818935,Chatham,31405.0
2013.0,Georgia Power Co,GA,732,GT,NG,319.4463,-78.075,-0.2444072759646927,Chatham,31405.0
2013.0,Georgia Power Co,GA,733,GT,DFO,,,,Chatham,31405.0
2013.0,Georgia Power Co,GA,733,GT,NG,3.22377,,,Chatham,31405.0
2013.0,Georgia Power Co,GA,733,ST,COL,1278929.93142,370756.72,0.2898960380013529,Chatham,31405.0
2013.0,Georgia Power Co,GA,733,ST,NG,1273490.8452899999,347761.29,0.2730771809520213,Chatham,31405.0
2013.0,Georgia Power Co,GA,733,ST,RFO,,,,Chatham,31405.0
2013.0,South Carolina Electric&Gas Company,GA,736,HY,HYC,163325.27337,58410.0,0.35762989275809715,Columbia,30907.0
2013.0,Metropolitan Water District of S CA,CA,745,HY,HYC,77168.55477,27598.0,0.3576327181745923,San Bernardino,91730.0
2013.0,City & County of San Francisco,CA,751,HY,HYC,7569.411959999999,2707.0,0.35762355309830435,Tuolumne,95347.0
2013.0,Crisp County Power Comm,GA,752,HY,HYC,141092.39703,50459.0,0.3576308933873388,WORTH,31796.0
2013.0,Crisp County Power Comm,GA,753,GT,NG,516.68241,20.0,0.038708497933962964,WORTH,31796.0
2013.0,Crisp County Power Comm,GA,753,ST,COL,109.90125,18.923,0.17218184506545647,WORTH,31796.0
2013.0,Crisp County Power Comm,GA,753,ST,NG,921.11901,130.077,0.1412162799679924,WORTH,31796.0
2013.0,USCE-Savannah District,GA,754,HY,HYC,1446601.43289,517349.0,0.3576306425788943,Hart,30643.0
2013.0,Tennessee Valley Authority,GA,757,HY,HYC,160546.09055999998,57416.0,0.3576293872976137,Fannin,30513.0
2013.0,Tennessee Valley Authority,GA,758,HY,HYC,146165.14565999998,52273.0,0.357629719205385,Union,30512.0
2013.0,USCE-Mobile District,GA,759,HY,HYC,598147.66404,213916.0,0.3576307538429086,Forsyth,30518.0
2013.0,USCE-Mobile District,GA,760,HY,HYC,526386.8369100001,188252.0,0.3576305234095106,Bartow,30120.0
2013.0,USCE-Mobile District,GA,761,HY,HYC,1308671.26116,468021.0,0.35763068532975073,Henry,36373.0
2013.0,Oklahoma Municipal Power Authority,OK,762,ST,NG,1307.0922,153.0,0.11705371663911696,Kay,74601.0
2013.0,Hawaiian Electric Co Inc,HI,764,ST,DFO,,,,Honolulu,96813.0
2013.0,Hawaiian Electric Co Inc,HI,764,ST,RFO,223865.91555,52017.0,0.2323578373786969,Honolulu,96813.0
2013.0,Hawaiian Electric Co Inc,HI,765,ST,DFO,,,,Honolulu,96707.0
2013.0,Hawaiian Electric Co Inc,HI,765,ST,ORW,,,,Honolulu,96707.0
2013.0,Hawaiian Electric Co Inc,HI,765,ST,RFO,8413418.97774,2793156.0,0.3319882211250929,Honolulu,96707.0
2013.0,Hawaiian Electric Co Inc,HI,766,GT,DFO,25086.20586,3230.0,0.1287560190658501,Honolulu,96782.0
2013.0,Hawaiian Electric Co Inc,HI,766,ST,RFO,3222612.08043,1032689.0,0.3204509181453221,Honolulu,96782.0
2013.0,Hawaii Electric Light Co Inc,HI,768,IC,DFO,12848.774940000001,4071.0,0.3168395445488284,Hawaii,96743.0
2013.0,Hawaii Electric Light Co Inc,HI,769,GT,DFO,280.17492000000004,39.0,0.13919875483501526,Hawaii,96721.0
2013.0,Hawaii Electric Light Co Inc,HI,769,IC,DFO,6330.018929999999,1933.0,0.3053703348087776,Hawaii,96721.0
2013.0,Hawaii Electric Light Co Inc,HI,771,HY,HYC,38685.82614,13835.0,0.35762451989347643,HAWAII,96749.0
2013.0,Hawaii Electric Light Co Inc,HI,772,ST,DFO,,,,Hawaii,96721.0
2013.0,Hawaii Electric Light Co Inc,HI,772,ST,RFO,663219.75456,171496.0,0.25858095875593395,Hawaii,96721.0
2013.0,Hawaii Electric Light Co Inc,HI,774,HY,HYC,14338.74282,5128.0,0.3576324692041586,Hawaii,96721.0
2013.0,South Feather Water and Power Agency,CA,776,HY,HYC,50870.79753,18193.0,0.35763150733524585,Butte,95941.0
2013.0,Central Nebraska Pub P&I Dist,NE,785,HY,HYC,145854.49146,52162.0,0.3576303991591868,Keith,69153.0
2013.0,Green Mountain Power Corp,VT,788,HY,HYC,10485.75153,3750.0,0.35762815753083177,Caledonia,5821.0
2013.0,"Cordova Electric Coop, Inc",AK,789,IC,DFO,27877.11147,9086.0,0.3259304684338589,Valdez Cordova,99574.0
2013.0,City of Idaho Falls - (ID),ID,790,HY,HYC,318297.75866999995,113833.0,0.3576305421553976,Bonneville,83402.0
2013.0,Guadalupe Blanco River Authority,TX,791,HY,HYC,,,,Comal,78155.0
2013.0,Maui Electric Co Ltd,HI,792,GT,DFO,1262.54556,226.0,0.17900344126987386,Maui,96748.0
2013.0,Maui Electric Co Ltd,HI,792,IC,DFO,93750.1623,31900.0,0.3402660775980331,Maui,96748.0
2013.0,City of Garland - (TX),TX,794,HY,HYC,,,,DENTON,75067.0
2013.0,Brookfield White Pine Hydro LLC,ME,805,HY,HYC,337700.75109000003,120772.0,0.3576302380441353,Androscoggin,4240.0
2013.0,New York Power Authority,NY,808,HY,HYC,66797.68668,23889.0,0.3576321454729756,Oneida,13352.0
2013.0,Idaho Power Co,ID,809,HY,HYC,681792.7727399999,243830.0,0.3576306610292919,Power,83211.0
2013.0,Idaho Power Co,ID,810,HY,HYC,815950.8405,291809.0,0.3576306138997108,Gooding,83314.0
2013.0,Idaho Power Co,ID,811,HY,HYC,4684791.06303,1675425.0,0.3576306771120715,Washington,83610.0
2013.0,Idaho Power Co,ID,812,HY,HYC,1002828.0982799999,358642.0,0.3576305855561133,Owyhee,83604.0
2013.0,Idaho Power Co,ID,813,HY,HYC,111796.82676,39982.0,0.3576309020454705,Valley,83611.0
2013.0,Idaho Power Co,ID,814,HY,HYC,34429.277460000005,12313.0,0.3576316701477476,Gooding,83316.0
2013.0,Idaho Power Co,ID,815,HY,HYC,259043.69379000002,92642.0,0.3576307867008045,Gooding,83332.0
2013.0,Idaho Power Co,ID,816,HY,HYC,542917.74333,194164.0,0.3576306031353665,Gooding,83332.0
2013.0,Idaho Power Co,ID,817,IC,DFO,188.15094,38.0,0.2019655070551335,Lemhi,83467.0
2013.0,Idaho Power Co,ID,818,HY,HYC,181737.98226,64995.0,0.3576302498341604,Jerome,83301.0
2013.0,Idaho Power Co,ID,819,HY,HYC,302160.73833,108062.0,0.3576308444215602,Ada,83634.0
2013.0,Idaho Power Co,ID,820,HY,HYC,157090.20911999998,56180.0,0.35762890834962563,Gooding,83355.0
2013.0,Idaho Power Co,ID,821,HY,HYC,154832.39784000002,55373.0,0.3576318701543401,Twin Falls,83341.0
2013.0,Idaho Power Co,ID,822,HY,HYC,274000.52124000003,97991.0,0.3576307065276297,Twin Falls,83332.0
2013.0,Idaho Power Co,ID,823,HY,HYC,145180.43046,51921.0,0.3576308448424475,Gooding,83332.0
2013.0,PacifiCorp,ID,825,HY,HYC,96568.90956,34536.0,0.3576306303691061,Fremont,83420.0
2013.0,PacifiCorp,ID,827,HY,HYC,198503.93082,70991.0,0.35763019758220016,Caribou,83241.0
2013.0,PacifiCorp,ID,829,HY,HYC,78801.83387999999,28182.0,0.35763127090310803,Franklin,83263.0
2013.0,PacifiCorp,ID,831,HY,HYC,43826.86008,15674.0,0.3576345640867093,Caribou,83276.0
2013.0,Avista Corp,ID,833,HY,HYC,2914814.43372,1042427.0,0.3576306566691499,Bonner,83811.0
2013.0,Avista Corp,ID,835,HY,HYC,237406.92183,84904.0,0.3576306846722743,Kootenai,83854.0
2013.0,Nevada Irrigation District,CA,839,HY,HYC,12501.486990000001,4471.0,0.35763745573437583,Nevada,95959.0
2013.0,USACE Northwestern Division,ID,840,HY,HYC,5127628.03899,1833797.0,0.35763066003539656,Clearwater,83520.0
2013.0,City of Idaho Falls - (ID),ID,841,HY,HYC,120475.80174000001,43086.0,0.357631983997785,Bonneville,83402.0
2013.0,City of Idaho Falls - (ID),ID,843,HY,HYC,,,,Bonneville,83402.0
2013.0,City of Idaho Falls - (ID),ID,844,HY,HYC,128563.36145999999,45978.0,0.357629105818808,Bonneville,83402.0
2013.0,Nevada Irrigation District,CA,846,HY,HYC,6478.60542,2317.0,0.3576386968786872,Nevada,95722.0
2013.0,U S Bureau of Reclamation,ID,850,HY,HYC,995526.25923,356031.0,0.3576309481533675,Bonneville,83428.0
2013.0,USACE Northwestern Division,ID,851,HY,HYC,644463.8607,230480.0,0.3576306043750205,Bonner,83822.0
2013.0,Illinois Power Resources Generating LLC,IL,856,ST,COL,,,,Peoria,61607.0
2013.0,Illinois Power Resources Generating LLC,IL,856,ST,DFO,12210.17541,3911.469,0.3203450293430305,Peoria,61607.0
2013.0,Illinois Power Resources Generating LLC,IL,856,ST,COL,13406337.97737,4318904.5,0.32215393251239405,Peoria,61607.0
2013.0,Illinois Power Generating Co,IL,861,ST,COL,253085.28762,76948.266,0.3040408501166434,Montgomery,62017.0
2013.0,Illinois Power Generating Co,IL,861,ST,DFO,18323.61561,5555.633000000001,0.30319523822405703,Montgomery,62017.0
2013.0,Illinois Power Generating Co,IL,861,ST,COL,14945113.149029998,4581230.1,0.3065369966969665,Montgomery,62017.0
2013.0,Mainline Generation LLC,IL,862,CA,NG,,,,Jackson,62942.0
2013.0,Mainline Generation LLC,IL,862,CT,NG,1074136.13226,470046.0,0.4376037504771537,Jackson,62942.0
2013.0,Exelon Nuclear,IL,869,ST,NUC,23103169.978320003,7544602.0,0.3265613336645945,Grundy,60450.0
2013.0,Exelon Nuclear,IL,869,ST,NUC,24093085.4124,7867870.0,0.3265613293327155,Grundy,60450.0
2013.0,Midwest Generations EME LLC,IL,874,ST,NG,24984.803640000002,7140.701,0.28580176586090633,Will,60436.0
2013.0,Midwest Generations EME LLC,IL,874,ST,COL,4521147.51564,1295445.3,0.2865301995828864,Will,60436.0
2013.0,Equipower Resources Corp,IL,876,ST,NG,16189.1868,5058.130999999999,0.31243885579231195,Christian,62540.0
2013.0,Equipower Resources Corp,IL,876,ST,COL,17203940.502720002,5421949.9,0.31515744309524746,Christian,62540.0
2013.0,Midwest Generations EME LLC,IL,879,ST,NG,20835.51858,6419.374,0.30809763507215765,Tazewell,61554.0
2013.0,Midwest Generations EME LLC,IL,879,ST,COL,26989371.960720003,8352678.6,0.3094802877279392,Tazewell,61554.0
2013.0,Exelon Nuclear,IL,880,ST,NUC,22984917.11253,7505985.0,0.3265613255532771,Rock Island,61242.0
2013.0,Exelon Nuclear,IL,880,ST,NUC,24645398.10072,8048234.0,0.3265613307242489,Rock Island,61242.0
2013.0,Midwest Generations EME LLC,IL,883,GT,DFO,1262.25249,244.0,0.19330522374330986,Lake,60087.0
2013.0,Midwest Generations EME LLC,IL,883,ST,DFO,,,,Lake,60087.0
2013.0,Midwest Generations EME LLC,IL,883,ST,NG,26826.74859,8532.121,0.3180452886929597,Lake,60087.0
2013.0,Midwest Generations EME LLC,IL,883,ST,COL,11136345.828960001,3500338.9,0.3143166487248797,Lake,60087.0
2013.0,Midwest Generations EME LLC,IL,884,ST,DFO,32559.19779,10657.556,0.3273285806591121,Will,60446.0
2013.0,Midwest Generations EME LLC,IL,884,ST,COL,11756767.98528,3859053.4,0.3282410101850872,Will,60446.0
2013.0,Midwest Generations EME LLC,IL,886,GT,DFO,3996.00945,716.0,0.17917875544563588,Cook,60608.0
2013.0,Midwest Generations EME LLC,IL,886,GT,NG,,,,Cook,60608.0
2013.0,Midwest Generations EME LLC,IL,886,GT,COL,,,,Cook,60608.0
2013.0,Electric Energy Inc,IL,887,ST,DFO,,,,Massac,62953.0
2013.0,Electric Energy Inc,IL,887,ST,NG,70.62987,23.295,0.3298179651187239,Massac,62953.0
2013.0,Electric Energy Inc,IL,887,ST,COL,21041813.77677,6917934.7,0.32877083569845805,Massac,62953.0
2013.0,Dynegy Midwest Generation Inc,IL,889,ST,DFO,54644.07378,18146.636000000002,0.3320879053245433,Randolph,62217.0
2013.0,Dynegy Midwest Generation Inc,IL,889,ST,COL,37630938.845340006,12511132.0,0.33246930275696024,Randolph,62217.0
2013.0,Dynegy Midwest Generation Inc,IL,889,ST,OTH,,,,Randolph,62217.0
2013.0,Dynegy Midwest Generation Inc,IL,891,ST,DFO,15158.752680000001,4528.779,0.2987567048293581,Mason,62644.0
2013.0,Dynegy Midwest Generation Inc,IL,891,ST,NG,7379.795669999998,2223.666,0.3013180986893097,Mason,62644.0
2013.0,Dynegy Midwest Generation Inc,IL,891,ST,COL,9559717.14996,2851027.6,0.2982334681326769,Mason,62644.0
2013.0,Dynegy Midwest Generation Inc,IL,892,ST,NG,14335.225980000001,3372.947,0.23529081471794144,Putnam,61327.0
2013.0,Dynegy Midwest Generation Inc,IL,892,ST,COL,5043265.788,1627891.1,0.32278510957590645,Putnam,61327.0
2013.0,Dynegy Midwest Generation Inc,IL,894,GT,DFO,,,,LaSalle,61348.0
2013.0,Dynegy Midwest Generation Inc,IL,894,GT,NG,,,,LaSalle,61348.0
2013.0,Dynegy Midwest Generation Inc,IL,895,GT,NG,,,,Madison,62040.0
2013.0,Dynegy Midwest Generation Inc,IL,898,ST,NG,9979.912709999999,3231.0840000000003,0.3237587435772271,Madison,62002.0
2013.0,Dynegy Midwest Generation Inc,IL,898,ST,COL,10476065.273430001,3398581.9,0.32441396758186297,Madison,62002.0
2013.0,MidAmerican Energy Co,IL,899,GT,NG,2653.74885,-284.0,-0.10701841660713296,Rock Island,61265.0
2013.0,MidAmerican Energy Co,IL,899,HY,HYC,10818.67905,3869.0,0.35762221821341483,Rock Island,61265.0
2013.0,Bottle Rock Power LLC,CA,902,ST,GEO,203774.5017,72876.0,0.35763061321229084,Lake,95426.0
2013.0,Midwest Hydro LLC,IL,903,HY,HYC,16502.47863,5902.0,0.3576432445287765,Winnebago,61072.0
2013.0,California Dept. of  Water Resources,CA,905,HY,HYC,61651.08441,22048.0,0.35762550182205305,Los Angeles,93553.0
2013.0,Union Electric Co - (MO),IL,913,GT,DFO,,,,Madison,62090.0
2013.0,Union Electric Co - (MO),IL,913,GT,NG,135670.60203,40546.0,0.2988561957662303,Madison,62090.0
2013.0,PUD No 2 of Grant County,WA,917,HY,HYC,98870.0952,35359.0,0.3576308885763064,Grant,98848.0
2013.0,City of Ephraim - (UT),UT,925,HY,HYC,9470.55705,3387.0,0.3576347180127066,Sanpete,84627.0
2013.0,City of Breese - (IL),IL,934,IC,DFO,935.4794400000001,241.0,0.25762190989467393,Clinton,62230.0
2013.0,City of Breese - (IL),IL,934,IC,NG,,,,Clinton,62230.0
2013.0,City of Bushnell - (IL),IL,935,IC,DFO,521.37153,175.0,0.33565315697234177,McDonough,61422.0
2013.0,City of Bushnell - (IL),IL,935,IC,NG,,,,McDonough,61422.0
2013.0,City of Carlyle - (IL),IL,936,IC,DFO,713.62545,233.0,0.3265018084767016,CLINTON,62231.0
2013.0,City of Carlyle - (IL),IL,936,IC,NG,,,,CLINTON,62231.0
2013.0,City of Carmi - (IL),IL,937,IC,DFO,436.96737,131.284,0.30044348620355793,White,62821.0
2013.0,City of Carmi - (IL),IL,937,IC,NG,29.01393,8.716000000000001,0.3004074249851709,White,62821.0
2013.0,City of Fairfield- (IL),IL,940,IC,DFO,134.51913000000002,43.0,0.3196571372413723,White,62837.0
2013.0,City of Fairfield- (IL),IL,940,IC,NG,,,,White,62837.0
2013.0,City of Farmer City - (IL),IL,941,IC,DFO,173.79051,52.446000000000005,0.3017771223526532,DeWitt,61842.0
2013.0,City of Farmer City - (IL),IL,941,IC,NG,34.58226,10.554,0.3051853753918917,DeWitt,61842.0
2013.0,Village of Freeburg - (IL),IL,943,IC,DFO,611.05095,205.0,0.33548757268113244,St Clair,62243.0
2013.0,Village of Freeburg - (IL),IL,943,IC,NG,,,,St Clair,62243.0
2013.0,City of Geneseo - (IL),IL,944,IC,DFO,1499.34612,146.91299999999998,0.09798471349630733,Henry,61254.0
2013.0,City of Geneseo - (IL),IL,944,IC,NG,7978.83075,782.087,0.09802025190219757,Henry,61254.0
2013.0,City of Geneseo - (IL),IL,944,WT,WND,14.36043,5.0,0.3481789890692689,Henry,61254.0
2013.0,City of Highland,IL,946,IC,DFO,739.41561,223.0,0.3015895214871106,Madison,62249.0
2013.0,City of Highland,IL,946,IC,NG,,,,Madison,62249.0
2013.0,City of McLeansboro - (IL),IL,948,IC,DFO,422.90000999999995,136.0,0.3215890205346649,Hamilton,62859.0
2013.0,City of McLeansboro - (IL),IL,948,IC,NG,,,,Hamilton,62859.0
2013.0,City of Marshall - (IL),IL,949,IC,DFO,788.94444,259.0,0.328286742219769,Clark,62441.0
2013.0,City of Peru - (IL),IL,955,GT,WOO,339.37506,-30.0,-0.08839777442691281,LaSalle,61354.0
2013.0,City of Peru - (IL),IL,955,HY,HYC,98931.34683,35381.0,0.35763184403824416,LaSalle,61354.0
2013.0,City of Peru - (IL),IL,955,IC,DFO,392.42073,-37.0,-0.09428655820501634,LaSalle,61354.0
2013.0,City of Tallahassee - (FL),FL,956,HY,HYC,63109.6938,22570.0,0.3576312709031081,LEON,32304.0
2013.0,City of Princeton - (IL),IL,957,IC,DFO,1766.91903,665.3860000000001,0.3765797915482296,Bureau,61356.0
2013.0,City of Princeton - (IL),IL,957,IC,NG,2290.34205,862.6139999999999,0.3766310800607272,Bureau,61356.0
2013.0,Village of Rantoul - (IL),IL,958,IC,DFO,765.20577,250.0,0.3267095071695552,Champaign,61866.0
2013.0,Village of Rantoul - (IL),IL,958,IC,NG,,,,Champaign,61866.0
2013.0,City of Red Bud - (IL),IL,959,IC,DFO,575.58948,200.0,0.3474698668919383,RANDOLPH,62278.0
2013.0,Rochelle Municipal Utilities,IL,960,IC,DFO,736.1918400000001,230.012,0.3124348675204007,Ogle,61068.0
2013.0,Rochelle Municipal Utilities,IL,960,IC,NG,2957.36937,923.988,0.31243577801713696,Ogle,61068.0
2013.0,Rochelle Municipal Utilities,IL,961,IC,DFO,175.84199999999996,36.158,0.20562777948385488,Ogle,61068.0
2013.0,Rochelle Municipal Utilities,IL,961,IC,NG,1279.83669,262.842,0.20537151501727924,Ogle,61068.0
2013.0,City of Springfield - (IL),IL,963,ST,COL,7790349.520110001,2370302.7,0.3042614062284758,Sangamon,62703.0
